# mlc_poller v1
1347444.166997, 4
1347444.187457, 4
1347444.207919, 4
1347444.228383, 4
1347444.248843, 4
1347444.269304, 4
1347444.289767, 4
1347444.310227, 4
1347444.330961, 4
1347444.351422, 4
1347444.371883, 4
1347444.392352, 4
1347444.412812, 4
1347444.433275, 4
1347444.453735, 4
1347444.474195, 4
1347444.494654, 4
1347444.515113, 4
1347444.535576, 4
1347444.556006, 4
1347444.576466, 4
1347444.596925, 4
1347444.617388, 4
1347444.637880, 4
1347444.658379, 4
1347444.678850, 4
1347444.699316, 4
1347444.719778, 4
1347444.740241, 4
1347444.760701, 4
1347444.781161, 4
1347444.801757, 4
1347444.822220, 4
1347444.842679, 4
1347444.863142, 4
1347444.883603, 4
1347444.904071, 4
1347444.924532, 4
1347444.944991, 4
1347444.965451, 4
1347444.985912, 4
1347445.006388, 4
1347445.026851, 4
1347445.047311, 4
1347445.067771, 4
1347445.088233, 4
1347445.108693, 4
1347445.129154, 4
1347445.149615, 4
1347445.170075, 4
1347445.190534, 4
1347445.210994, 4
1347445.231454, 4
1347445.251914, 4
1347445.272568, 4
1347445.293028, 4
1347445.313487, 4
1347445.333946, 4
1347445.354406, 4
1347445.374865, 4
1347445.395324, 4
1347445.415784, 4
1347445.436247, 4
1347445.456706, 4
1347445.477168, 4
1347445.497633, 4
1347445.518093, 4
1347445.538553, 4
1347445.559012, 4
1347445.579472, 4
1347445.599931, 4
1347445.620393, 4
1347445.640860, 4
1347445.661357, 4
1347445.681860, 4
1347445.702334, 4
1347445.722798, 4
1347445.743377, 4
1347445.763840, 4
1347445.784301, 4
1347445.804761, 4
1347445.825222, 4
1347445.845683, 4
1347445.866144, 4
1347445.886607, 4
1347445.907068, 4
1347445.927529, 4
1347445.947989, 4
1347445.968460, 4
1347445.988923, 4
1347446.009384, 4
1347446.029844, 4
1347446.050304, 4
1347446.070764, 4
1347446.091226, 4
1347446.111691, 4
1347446.132153, 4
1347446.152614, 4
1347446.173075, 4
1347446.193534, 4
1347446.214180, 4
1347446.234641, 4
1347446.255101, 4
1347446.275562, 4
1347446.296006, 4
1347446.316469, 4
1347446.336931, 4
1347446.357391, 4
1347446.377852, 4
1347446.398312, 4
1347446.418776, 4
1347446.439236, 4
1347446.459696, 4
1347446.480157, 4
1347446.500618, 4
1347446.521084, 4
1347446.541545, 4
1347446.562015, 4
1347446.582476, 4
1347446.602936, 4
1347446.623401, 4
1347446.643861, 4
1347446.664325, 4
1347446.685064, 4
1347446.705561, 4
1347446.726030, 4
1347446.746493, 4
1347446.766954, 4
1347446.787416, 4
1347446.807877, 4
1347446.828348, 4
1347446.848811, 4
1347446.869271, 4
1347446.889731, 4
1347446.910192, 4
1347446.930656, 4
1347446.951117, 4
1347446.971579, 4
1347446.992005, 4
1347447.012465, 4
1347447.032931, 4
1347447.053392, 4
1347447.073853, 4
1347447.094314, 4
1347447.114775, 4
1347447.135242, 4
1347447.155835, 4
1347447.176297, 4
1347447.196757, 4
1347447.217217, 4
1347447.237678, 4
1347447.258138, 4
1347447.278597, 4
1347447.299057, 4
1347447.319516, 4
1347447.339976, 4
1347447.360441, 4
1347447.380901, 4
1347447.401361, 4
1347447.421821, 4
1347447.442282, 4
1347447.462748, 4
1347447.483210, 4
1347447.503672, 4
1347447.524133, 4
1347447.544593, 4
1347447.565057, 4
1347447.585518, 4
1347447.605978, 4
1347447.626722, 4
1347447.647182, 4
1347447.667645, 4
1347447.688113, 4
1347447.708603, 4
1347447.729102, 4
1347447.749605, 4
1347447.770103, 4
1347447.790605, 4
1347447.811101, 4
1347447.831597, 4
1347447.852103, 4
1347447.872583, 4
1347447.893050, 4
1347447.913543, 4
1347447.934046, 4
1347447.954516, 4
1347447.975250, 4
1347447.995711, 4
1347448.016182, 4
1347448.036688, 4
1347448.057157, 4
1347448.077619, 4
1347448.098081, 4
1347448.118542, 4
1347448.139002, 4
1347448.159463, 4
1347448.179923, 4
1347448.200384, 4
1347448.220844, 4
1347448.241304, 4
1347448.261764, 4
1347448.282225, 4
1347448.302690, 4
1347448.323192, 4
1347448.343667, 4
1347448.364132, 4
1347448.384599, 4
1347448.405062, 4
1347448.425523, 4
1347448.446182, 4
1347448.466642, 4
1347448.487105, 4
1347448.507569, 4
1347448.528005, 4
1347448.548467, 4
1347448.568931, 4
1347448.589393, 4
1347448.609855, 4
1347448.630316, 4
1347448.650778, 4
1347448.671239, 4
1347448.691699, 4
1347448.712169, 4
1347448.732660, 4
1347448.753133, 4
1347448.773600, 4
1347448.794069, 4
1347448.814535, 4
1347448.834998, 4
1347448.855460, 4
1347448.875923, 4
1347448.896385, 4
1347448.916850, 4
1347448.937312, 4
1347448.957772, 4
1347448.978379, 4
1347448.998838, 4
1347449.019301, 4
1347449.039763, 4
1347449.060225, 4
1347449.080686, 4
1347449.101147, 4
1347449.121612, 4
1347449.142073, 4
1347449.162532, 4
1347449.182992, 4
1347449.203452, 4
1347449.223915, 4
1347449.244378, 4
1347449.264840, 4
1347449.285299, 4
1347449.305759, 4
1347449.326223, 4
1347449.346683, 4
1347449.367144, 4
1347449.387605, 4
1347449.408075, 4
1347449.428538, 4
1347449.449005, 4
1347449.469466, 4
1347449.489926, 4
1347449.510571, 4
1347449.531033, 4
1347449.551493, 4
1347449.571952, 4
1347449.592412, 4
1347449.612872, 4
1347449.633335, 4
1347449.653812, 4
1347449.674275, 4
1347449.694735, 4
1347449.715195, 4
1347449.735657, 4
1347449.756120, 4
1347449.776580, 4
1347449.797042, 4
1347449.817502, 4
1347449.837965, 4
1347449.858428, 4
1347449.878888, 4
1347449.899349, 4
1347449.919810, 4
1347449.940278, 4
1347449.960739, 4
1347449.981205, 4
1347450.001692, 4
1347450.022163, 4
1347450.042775, 4
1347450.063237, 4
1347450.083702, 4
1347450.104211, 4
1347450.124688, 4
1347450.145157, 4
1347450.165621, 4
1347450.186083, 4
1347450.206543, 4
1347450.227003, 4
1347450.247463, 4
1347450.267924, 4
1347450.288384, 4
1347450.308844, 4
1347450.329305, 4
1347450.349765, 4
1347450.370225, 4
1347450.390690, 4
1347450.411150, 4
1347450.431611, 4
1347450.452079, 4
1347450.472543, 4
1347450.493004, 4
1347450.513732, 4
1347450.534192, 4
1347450.554651, 4
1347450.575114, 4
1347450.595574, 4
1347450.616006, 4
1347450.636467, 4
1347450.656928, 4
1347450.677391, 4
1347450.697851, 4
1347450.718311, 4
1347450.738771, 4
1347450.759237, 4
1347450.779721, 4
1347450.800205, 4
1347450.820669, 4
1347450.841132, 4
1347450.861595, 4
1347450.882059, 4
1347450.902520, 4
1347450.922982, 4
1347450.943444, 4
1347450.963904, 4
1347450.984370, 4
1347451.004836, 4
1347451.025321, 4
1347451.045903, 4
1347451.066368, 4
1347451.086834, 4
1347451.107296, 4
1347451.127757, 4
1347451.148219, 4
1347451.168680, 4
1347451.189143, 4
1347451.209603, 4
1347451.230063, 4
1347451.250523, 4
1347451.270984, 4
1347451.291444, 4
1347451.311907, 4
1347451.332367, 4
1347451.352828, 4
1347451.373288, 4
1347451.393750, 4
1347451.414214, 4
1347451.434673, 4
1347451.455150, 4
1347451.475612, 4
1347451.496078, 4
1347451.516544, 4
1347451.537004, 4
1347451.557465, 4
1347451.578072, 4
1347451.598532, 4
1347451.618995, 4
1347451.639469, 4
1347451.659929, 4
1347451.680391, 4
1347451.700856, 4
1347451.721339, 4
1347451.741811, 4
1347451.762276, 4
1347451.782742, 4
1347451.803244, 4
1347451.823715, 4
1347451.844187, 4
1347451.864648, 4
1347451.885109, 4
1347451.905570, 4
1347451.926036, 4
1347451.946497, 4
1347451.966962, 4
1347451.987425, 4
1347452.007890, 4
1347452.028383, 4
1347452.049025, 4
1347452.069487, 4
1347452.089948, 4
1347452.110409, 4
1347452.130873, 4
1347452.151334, 4
1347452.171794, 4
1347452.192265, 4
1347452.212726, 4
1347452.233190, 4
1347452.253651, 4
1347452.274112, 4
1347452.294572, 4
1347452.315032, 4
1347452.335494, 4
1347452.355955, 4
1347452.376416, 4
1347452.396878, 4
1347452.417339, 4
1347452.437801, 4
1347452.458263, 4
1347452.478724, 4
1347452.499184, 4
1347452.519942, 4
1347452.540406, 4
1347452.560867, 4
1347452.581327, 4
1347452.601787, 4
1347452.622248, 4
1347452.642708, 4
1347452.663171, 4
1347452.683631, 4
1347452.704092, 4
1347452.724553, 4
1347452.745013, 4
1347452.765476, 4
1347452.785938, 4
1347452.806399, 4
1347452.826859, 4
1347452.847320, 4
1347452.867785, 4
1347452.888252, 4
1347452.908730, 4
1347452.929231, 4
1347452.949703, 4
1347452.970169, 4
1347452.990882, 4
1347453.011344, 4
1347453.031805, 4
1347453.052273, 4
1347453.072738, 4
1347453.093200, 4
1347453.113663, 4
1347453.134123, 4
1347453.154584, 4
1347453.175047, 4
1347453.195508, 4
1347453.215973, 4
1347453.236435, 4
1347453.256895, 4
1347453.277359, 4
1347453.297819, 4
1347453.318279, 4
1347453.338740, 4
1347453.359201, 4
1347453.379664, 4
1347453.400128, 4
1347453.420588, 4
1347453.441048, 4
1347453.461510, 4
1347453.481972, 4
1347453.502433, 4
1347453.523088, 4
1347453.543548, 4
1347453.564007, 4
1347453.584469, 4
1347453.604929, 4
1347453.625389, 4
1347453.645849, 4
1347453.666309, 4
1347453.686772, 4
1347453.707232, 4
1347453.727692, 4
1347453.748151, 4
1347453.768616, 4
1347453.789103, 4
1347453.809573, 4
1347453.830040, 4
1347453.850539, 4
1347453.871070, 4
1347453.891545, 4
1347453.912006, 4
1347453.932470, 4
1347453.952932, 4
1347453.973392, 4
1347453.994012, 4
1347454.014475, 4
1347454.034934, 4
1347454.055395, 4
1347454.075854, 4
1347454.096316, 4
1347454.116777, 4
1347454.137237, 4
1347454.157699, 4
1347454.178159, 4
1347454.198619, 4
1347454.219080, 4
1347454.239542, 4
1347454.260004, 4
1347454.280464, 4
1347454.300924, 4
1347454.321400, 4
1347454.341863, 4
1347454.362322, 4
1347454.382780, 4
1347454.403241, 4
1347454.423702, 4
1347454.444163, 4
1347454.464821, 4
1347454.485279, 4
1347454.505738, 4
1347454.526200, 4
1347454.546659, 4
1347454.567118, 4
1347454.587576, 4
1347454.608004, 4
1347454.628463, 4
1347454.648922, 4
1347454.669380, 4
1347454.689838, 4
1347454.710296, 4
1347454.730754, 4
1347454.751212, 4
1347454.771671, 4
1347454.792130, 4
1347454.812592, 4
1347454.833051, 4
1347454.853512, 4
1347454.874013, 4
1347454.894509, 4
1347454.914976, 4
1347454.935675, 4
1347454.956140, 4
1347454.976601, 4
1347454.997062, 4
1347455.017524, 4
1347455.037984, 4
1347455.058445, 4
1347455.078904, 4
1347455.099364, 4
1347455.119824, 4
1347455.140289, 4
1347455.160755, 4
1347455.181217, 4
1347455.201678, 4
1347455.222137, 4
1347455.242602, 4
1347455.263067, 4
1347455.283531, 4
1347455.303992, 4
1347455.324460, 4
1347455.344922, 4
1347455.365384, 4
1347455.385849, 4
1347455.406499, 4
1347455.426960, 4
1347455.447422, 4
1347455.467883, 4
1347455.488348, 4
1347455.508809, 4
1347455.529270, 4
1347455.549730, 4
1347455.570191, 4
1347455.590652, 4
1347455.611112, 4
1347455.631573, 4
1347455.652014, 4
1347455.672502, 4
1347455.693006, 4
1347455.713473, 4
1347455.733940, 4
1347455.754403, 4
1347455.774866, 4
1347455.795331, 4
1347455.815827, 4
1347455.836302, 4
1347455.856765, 4
1347455.877335, 4
1347455.897835, 4
1347455.918337, 4
1347455.938813, 4
1347455.959277, 4
1347455.979740, 4
1347456.000208, 4
1347456.020669, 4
1347456.041134, 4
1347456.061595, 4
1347456.082056, 4
1347456.102516, 4
1347456.122977, 4
1347456.143436, 4
1347456.163897, 4
1347456.184362, 4
1347456.204821, 4
1347456.225283, 4
1347456.245753, 4
1347456.266214, 4
1347456.286973, 4
1347456.307434, 4
1347456.327894, 4
1347456.348359, 4
1347456.368819, 4
1347456.389280, 4
1347456.409742, 4
1347456.430203, 4
1347456.450667, 4
1347456.471128, 4
1347456.491590, 4
1347456.512004, 4
1347456.532464, 4
1347456.552924, 4
1347456.573384, 4
1347456.593844, 4
1347456.614303, 4
1347456.634764, 4
1347456.655224, 4
1347456.675683, 4
1347456.696152, 4
1347456.716611, 4
1347456.737071, 4
1347456.757540, 4
1347456.778002, 4
1347456.798461, 4
1347456.819067, 4
1347456.839527, 4
1347456.859991, 4
1347456.880455, 4
1347456.900915, 4
1347456.921420, 4
1347456.941926, 4
1347456.962399, 4
1347456.982863, 4
1347457.003325, 4
1347457.023785, 4
1347457.044247, 4
1347457.064709, 4
1347457.085170, 4
1347457.105632, 4
1347457.126092, 4
1347457.146554, 4
1347457.167027, 4
1347457.187490, 4
1347457.207956, 4
1347457.228419, 4
1347457.248886, 4
1347457.269351, 4
1347457.289931, 4
1347457.310393, 4
1347457.330854, 4
1347457.351314, 4
1347457.371783, 4
1347457.392245, 4
1347457.412706, 4
1347457.433167, 4
1347457.453626, 4
1347457.474091, 4
1347457.494553, 4
1347457.515012, 4
1347457.535471, 4
1347457.555930, 4
1347457.576390, 4
1347457.596849, 4
1347457.617308, 4
1347457.637777, 4
1347457.658237, 4
1347457.678696, 4
1347457.699156, 4
1347457.719616, 4
1347457.740087, 4
1347457.760829, 4
1347457.781298, 4
1347457.801762, 4
1347457.822223, 4
1347457.842683, 4
1347457.863147, 4
1347457.883608, 4
1347457.904081, 4
1347457.924588, 4
1347457.945083, 4
1347457.965560, 4
1347457.986028, 4
1347458.006492, 4
1347458.026956, 4
1347458.047421, 4
1347458.067886, 4
1347458.088358, 4
1347458.108821, 4
1347458.129281, 4
1347458.149743, 4
1347458.170380, 4
1347458.190842, 4
1347458.211302, 4
1347458.231764, 4
1347458.252227, 4
1347458.272691, 4
1347458.293152, 4
1347458.313612, 4
1347458.334076, 4
1347458.354538, 4
1347458.375002, 4
1347458.395465, 4
1347458.415928, 4
1347458.436389, 4
1347458.456850, 4
1347458.477315, 4
1347458.497775, 4
1347458.518238, 4
1347458.538699, 4
1347458.559160, 4
1347458.579624, 4
1347458.600109, 4
1347458.620578, 4
1347458.641174, 4
1347458.661633, 4
1347458.682108, 4
1347458.702571, 4
1347458.723028, 4
1347458.743481, 4
1347458.763935, 4
1347458.784391, 4
1347458.804845, 4
1347458.825299, 4
1347458.845752, 4
1347458.866205, 4
1347458.886659, 4
1347458.907113, 4
1347458.927569, 4
1347458.948019, 4
1347458.968509, 4
1347458.988994, 4
1347459.009459, 4
1347459.029924, 4
1347459.050394, 4
1347459.070853, 4
1347459.091309, 4
1347459.112004, 4
1347459.132462, 4
1347459.152919, 4
1347459.173373, 4
1347459.193828, 4
1347459.214284, 4
1347459.234741, 4
1347459.255199, 4
1347459.275652, 4
1347459.296108, 4
1347459.316564, 4
1347459.337020, 4
1347459.357477, 4
1347459.377931, 4
1347459.398389, 4
1347459.418844, 4
1347459.439301, 4
1347459.459757, 4
1347459.480212, 4
1347459.500673, 4
1347459.521143, 4
1347459.541605, 4
1347459.562070, 4
1347459.582562, 4
1347459.603028, 4
1347459.623490, 4
1347459.644066, 4
1347459.664528, 4
1347459.684991, 4
1347459.705456, 4
1347459.725917, 4
1347459.746379, 4
1347459.766840, 4
1347459.787304, 4
1347459.807764, 4
1347459.828227, 4
1347459.848690, 4
1347459.869150, 4
1347459.889612, 4
1347459.910073, 4
1347459.930534, 4
1347459.951000, 4
1347459.971461, 4
1347459.991980, 4
1347460.012452, 4
1347460.032936, 4
1347460.053661, 4
1347460.074126, 4
1347460.094588, 4
1347460.115049, 4
1347460.135516, 4
1347460.156009, 4
1347460.176477, 4
1347460.196940, 4
1347460.217401, 4
1347460.237865, 4
1347460.258326, 4
1347460.278786, 4
1347460.299246, 4
1347460.319706, 4
1347460.340170, 4
1347460.360632, 4
1347460.381100, 4
1347460.401599, 4
1347460.422067, 4
1347460.442531, 4
1347460.463264, 4
1347460.483727, 4
1347460.504194, 4
1347460.524655, 4
1347460.545116, 4
1347460.565578, 4
1347460.586038, 4
1347460.606498, 4
1347460.626962, 4
1347460.647455, 4
1347460.667924, 4
1347460.688390, 4
1347460.708851, 4
1347460.729313, 4
1347460.749775, 4
1347460.770237, 4
1347460.790699, 4
1347460.811168, 4
1347460.831629, 4
1347460.852092, 4
1347460.872571, 4
1347460.893073, 4
1347460.913549, 4
1347460.934093, 4
1347460.954588, 4
1347460.975055, 4
1347460.995518, 4
1347461.015984, 4
1347461.036504, 4
1347461.056977, 4
1347461.077441, 4
1347461.097902, 4
1347461.118367, 4
1347461.138853, 4
1347461.159323, 4
1347461.179789, 4
1347461.200254, 4
1347461.220717, 4
1347461.241177, 4
1347461.261639, 4
1347461.282101, 4
1347461.302561, 4
1347461.323020, 4
1347461.343664, 4
1347461.364128, 4
1347461.384625, 4
1347461.405098, 4
1347461.425562, 4
1347461.446030, 4
1347461.466524, 4
1347461.486990, 4
1347461.507458, 4
1347461.527920, 4
1347461.548382, 4
1347461.568842, 4
1347461.589302, 4
1347461.609769, 4
1347461.630274, 4
1347461.650747, 4
1347461.671209, 4
1347461.691672, 4
1347461.712137, 4
1347461.732598, 4
1347461.753278, 4
1347461.773738, 4
1347461.794198, 4
1347461.814661, 4
1347461.835121, 4
1347461.855585, 4
1347461.876098, 4
1347461.896570, 4
1347461.917040, 4
1347461.937546, 4
1347461.958048, 4
1347461.978518, 4
1347461.998981, 4
1347462.019422, 4
1347462.039933, 4
1347462.060399, 4
1347462.080859, 4
1347462.101317, 4
1347462.121772, 4
1347462.142226, 4
1347462.162902, 4
1347462.183357, 4
1347462.203811, 4
1347462.224271, 4
1347462.244726, 4
1347462.265180, 4
1347462.285633, 4
1347462.306088, 4
1347462.326543, 4
1347462.346998, 4
1347462.367452, 4
1347462.387953, 4
1347462.408436, 4
1347462.428906, 4
1347462.449369, 4
1347462.469830, 4
1347462.490292, 4
1347462.510755, 4
1347462.531215, 4
1347462.551679, 4
1347462.572141, 4
1347462.592607, 4
1347462.613099, 4
1347462.633699, 4
1347462.654168, 4
1347462.674630, 4
1347462.695091, 4
1347462.715553, 4
1347462.736006, 4
1347462.756470, 4
1347462.776934, 4
1347462.797394, 4
1347462.817856, 4
1347462.838318, 4
1347462.858802, 4
1347462.879268, 4
1347462.899737, 4
1347462.920228, 4
1347462.940729, 4
1347462.961199, 4
1347462.981664, 4
1347463.002127, 4
1347463.022588, 4
1347463.043324, 4
1347463.063813, 4
1347463.084288, 4
1347463.104747, 4
1347463.125206, 4
1347463.145662, 4
1347463.166117, 4
1347463.186573, 4
1347463.207029, 4
1347463.227484, 4
1347463.247943, 4
1347463.268399, 4
1347463.288855, 4
1347463.309310, 4
1347463.329764, 4
1347463.350222, 4
1347463.370677, 4
1347463.391144, 4
1347463.411600, 4
1347463.432064, 4
1347463.452535, 4
1347463.472998, 4
1347463.493461, 4
1347463.514181, 4
1347463.534643, 4
1347463.555108, 4
1347463.575598, 4
1347463.596077, 4
1347463.616542, 4
1347463.637020, 4
1347463.657485, 4
1347463.677947, 4
1347463.698407, 4
1347463.718868, 4
1347463.739329, 4
1347463.759789, 4
1347463.780252, 4
1347463.800712, 4
1347463.821173, 4
1347463.841633, 4
1347463.862100, 4
1347463.882560, 4
1347463.903022, 4
1347463.923487, 4
1347463.943950, 4
1347463.964416, 4
1347463.985185, 4
1347464.005683, 4
1347464.026155, 4
1347464.046621, 4
1347464.067091, 4
1347464.087598, 4
1347464.108089, 4
1347464.128567, 4
1347464.149036, 4
1347464.169501, 4
1347464.189965, 4
1347464.210431, 4
1347464.230895, 4
1347464.251357, 4
1347464.271819, 4
1347464.292283, 4
1347464.312746, 4
1347464.333210, 4
1347464.353672, 4
1347464.374138, 4
1347464.394830, 4
1347464.415303, 4
1347464.435770, 4
1347464.456238, 4
1347464.476702, 4
1347464.497167, 4
1347464.517630, 4
1347464.538092, 4
1347464.558559, 4
1347464.579052, 4
1347464.599524, 4
1347464.619993, 4
1347464.640463, 4
1347464.660925, 4
1347464.681396, 4
1347464.701857, 4
1347464.722319, 4
1347464.742782, 4
1347464.763244, 4
1347464.783706, 4
1347464.804378, 4
1347464.824839, 4
1347464.845301, 4
1347464.865762, 4
1347464.886223, 4
1347464.906684, 4
1347464.927145, 4
1347464.947606, 4
1347464.968073, 4
1347464.988535, 4
1347465.008996, 4
1347465.029457, 4
1347465.049919, 4
1347465.070380, 4
1347465.090850, 4
1347465.111345, 4
1347465.131818, 4
1347465.152291, 4
1347465.172756, 4
1347465.193218, 4
1347465.213968, 4
1347465.234429, 4
1347465.254890, 4
1347465.275351, 4
1347465.295812, 4
1347465.316283, 4
1347465.336745, 4
1347465.357206, 4
1347465.377669, 4
1347465.398134, 4
1347465.418597, 4
1347465.439062, 4
1347465.459523, 4
1347465.479988, 4
1347465.500457, 4
1347465.520921, 4
1347465.541383, 4
1347465.561858, 4
1347465.582352, 4
1347465.602819, 4
1347465.623545, 4
1347465.644006, 4
1347465.664467, 4
1347465.684928, 4
1347465.705388, 4
1347465.725849, 4
1347465.746310, 4
1347465.766770, 4
1347465.787231, 4
1347465.807692, 4
1347465.828155, 4
1347465.848618, 4
1347465.869079, 4
1347465.889539, 4
1347465.910011, 4
1347465.930474, 4
1347465.950939, 4
1347465.971432, 4
1347465.991935, 4
1347466.012410, 4
1347466.033107, 4
1347466.053569, 4
1347466.074030, 4
1347466.094491, 4
1347466.114958, 4
1347466.135464, 4
1347466.155934, 4
1347466.176403, 4
1347466.196867, 4
1347466.217328, 4
1347466.237790, 4
1347466.258257, 4
1347466.278734, 4
1347466.299214, 4
1347466.319686, 4
1347466.340151, 4
1347466.360612, 4
1347466.381076, 4
1347466.401538, 4
1347466.421999, 4
1347466.442670, 4
1347466.463130, 4
1347466.483590, 4
1347466.504020, 4
1347466.524522, 4
1347466.545021, 4
1347466.565494, 4
1347466.585962, 4
1347466.606428, 4
1347466.626891, 4
1347466.647352, 4
1347466.667814, 4
1347466.688325, 4
1347466.708802, 4
1347466.729274, 4
1347466.749736, 4
1347466.770198, 4
1347466.790660, 4
1347466.811122, 4
1347466.831583, 4
1347466.852263, 4
1347466.872724, 4
1347466.893185, 4
1347466.913645, 4
1347466.934106, 4
1347466.954568, 4
1347466.975030, 4
1347466.995493, 4
1347467.015957, 4
1347467.036464, 4
1347467.056933, 4
1347467.077396, 4
1347467.097858, 4
1347467.118320, 4
1347467.138788, 4
1347467.159284, 4
1347467.179762, 4
1347467.200242, 4
1347467.220708, 4
1347467.241170, 4
1347467.261878, 4
1347467.282340, 4
1347467.302803, 4
1347467.323266, 4
1347467.343732, 4
1347467.364234, 4
1347467.384731, 4
1347467.405227, 4
1347467.425725, 4
1347467.446227, 4
1347467.466713, 4
1347467.487219, 4
1347467.507704, 4
1347467.528207, 4
1347467.548680, 4
1347467.569143, 4
1347467.589604, 4
1347467.610248, 4
1347467.630708, 4
1347467.651168, 4
1347467.671628, 4
1347467.692089, 4
1347467.712549, 4
1347467.733014, 4
1347467.753502, 4
1347467.773991, 4
1347467.794463, 4
1347467.814925, 4
1347467.835387, 4
1347467.855848, 4
1347467.876310, 4
1347467.896773, 4
1347467.917238, 4
1347467.937737, 4
1347467.958226, 4
1347467.978704, 4
1347467.999204, 4
1347468.019903, 4
1347468.040401, 4
1347468.060873, 4
1347468.081337, 4
1347468.101798, 4
1347468.122260, 4
1347468.142720, 4
1347468.163183, 4
1347468.183650, 4
1347468.204113, 4
1347468.224580, 4
1347468.245068, 4
1347468.265552, 4
1347468.286016, 4
1347468.306497, 4
1347468.326960, 4
1347468.347423, 4
1347468.367885, 4
1347468.388359, 4
1347468.408821, 4
1347468.429493, 4
1347468.449954, 4
1347468.470419, 4
1347468.490900, 4
1347468.511390, 4
1347468.531859, 4
1347468.552324, 4
1347468.572792, 4
1347468.593257, 4
1347468.613718, 4
1347468.634179, 4
1347468.654638, 4
1347468.675098, 4
1347468.695562, 4
1347468.716016, 4
1347468.736494, 4
1347468.756969, 4
1347468.777436, 4
1347468.797902, 4
1347468.818364, 4
1347468.839098, 4
1347468.859560, 4
1347468.880006, 4
1347468.900468, 4
1347468.920932, 4
1347468.941419, 4
1347468.961888, 4
1347468.982365, 4
1347469.002843, 4
1347469.023311, 4
1347469.043776, 4
1347469.064239, 4
1347469.084701, 4
1347469.105160, 4
1347469.125631, 4
1347469.146092, 4
1347469.166552, 4
1347469.187021, 4
1347469.207542, 4
1347469.228004, 4
1347469.248738, 4
1347469.269202, 4
1347469.289665, 4
1347469.310129, 4
1347469.330593, 4
1347469.351056, 4
1347469.371517, 4
1347469.391978, 4
1347469.412442, 4
1347469.432903, 4
1347469.453363, 4
1347469.473827, 4
1347469.494291, 4
1347469.514753, 4
1347469.535218, 4
1347469.555683, 4
1347469.576171, 4
1347469.596643, 4
1347469.617107, 4
1347469.637569, 4
1347469.658030, 4
1347469.678491, 4
1347469.698951, 4
1347469.719578, 4
1347469.740005, 4
1347469.760470, 4
1347469.780933, 4
1347469.801395, 4
1347469.821858, 4
1347469.842320, 4
1347469.862781, 4
1347469.883242, 4
1347469.903705, 4
1347469.924168, 4
1347469.944631, 4
1347469.965096, 4
1347469.985591, 4
1347470.006089, 4
1347470.026558, 4
1347470.047021, 4
1347470.067490, 4
1347470.087952, 4
1347470.108417, 4
1347470.128883, 4
1347470.149346, 4
1347470.169808, 4
1347470.190395, 4
1347470.210862, 4
1347470.231376, 4
1347470.251845, 4
1347470.272313, 4
1347470.292777, 4
1347470.313241, 4
1347470.333702, 4
1347470.354164, 4
1347470.374630, 4
1347470.395116, 4
1347470.415581, 4
1347470.436006, 4
1347470.456470, 4
1347470.476938, 4
1347470.497400, 4
1347470.517863, 4
1347470.538335, 4
1347470.558803, 4
1347470.579284, 4
1347470.600008, 4
1347470.620474, 4
1347470.640937, 4
1347470.661401, 4
1347470.681867, 4
1347470.702329, 4
1347470.722795, 4
1347470.743256, 4
1347470.763719, 4
1347470.784188, 4
1347470.804651, 4
1347470.825119, 4
1347470.845582, 4
